Time Relative (sec)	Time Absolute (UTC)	Time Absolute (Date_Time)	Step	Ionizer_State	Pressure_(mBar)	External_Pressure_(mBar)	1_amu	2_amu_(Hydrogen)	15_amu_(Methanol_/_CH3OH)	18_amu_(Water)	28_amu_(Nitrogen)	29_amu_(Methanol_/_CH3OH)	30_amu_(Methanol_/_CH3OH)	31_amu_(Methanol_/_CH3OH)	32_amu_(Oxygen)	40_amu_(Argon)	44_amu_(CO2)	Periph:_Digital_In_0	Periph:_Digital_In_1	Periph:_Digital_In_13	Periph:_Digital_In_14	Periph:_Digital_In_15	Periph:_Digital_In_16	Periph:_Digital_In_17	Periph:_Digital_Out_2	Periph:_Digital_Out_3	Periph:_Digital_Out_4	Periph:_Digital_Out_5	Periph:_Digital_Out_6	Periph:_Digital_Out_7	Periph:_Digital_Out_8	Periph:_Digital_Out_9	Periph:_Digital_Out_10	Periph:_Digital_Out_11	Sig:_CO2_in_%	Sig:_N2_in_%	Sig:_H2_in_%	Sig:_H2O_in_%	Sig:_MeOH_in_%	Sig:_O2_in_%	Sample	MeOH Molarity [M]	Current [mA]
517.694	1606483328.45	2020/11/27_14:22:08.450	1	3	5.964369847999999e-06	7.213373465e-06	1.790939619e-10	1.297866155e-11	2.292414175e-11	1.9986905460000003e-09	5.993923935e-08	4.999198833000001e-10	3.2014144809999996e-11	9.47580122e-12	1.3777604830000002e-08	8.734747925000001e-10	2.2038985910000001e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.284132752	77.27533878	0.2476253821	17.76247234	0.727555092	17.76247234	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
518.145	1606483328.901	2020/11/27_14:22:08.901	1	3	5.9620801949999995e-06	7.144593382999999e-06	1.771743863e-10	1.30559747e-11	2.205148737e-11	2.0051085239999997e-09	6.018288445e-08	4.933854991e-10	3.096621917e-11	8.171825196000001e-12	1.3855903980000001e-08	8.733218037999999e-10	2.1683774219999997e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.2784295211	77.27756029	0.2442644337	17.79161077	0.7120995574	17.79161077	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
518.596	1606483329.3520002	2020/11/27_14:22:09.352	1	3	5.9562635220000005e-06	7.114533673e-06	1.783050096e-10	1.227654523e-11	2.3767803699999998e-11	2.007992661e-09	6.034304789e-08	4.932160791e-10	3.127733836e-11	9.284567906000001e-12	1.39292462e-08	8.737096047000001e-10	2.155849804e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.2759745313	77.24631061	0.24396715940000002	17.83109929	0.7137252211	17.83109929	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
519.047	1606483329.803	2020/11/27_14:22:09.803	1	3	5.956821951000001e-06	7.191294571000001e-06	1.810796235e-10	1.3160510010000001e-11	2.241550522e-11	2.024964418e-09	6.091413951000001e-08	5.072715026e-10	3.838448309e-11	9.105010149e-12	1.4042667469999999e-08	8.791066207999999e-10	2.190982673e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.2778622662	77.25182429	0.2463369718	17.80902905	0.7319800953	17.80902905	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
519.498	1606483330.254	2020/11/27_14:22:10.254	1	3	5.9605908970000005e-06	7.194049886e-06	1.761477492e-10	1.3118311989999999e-11	2.259755057e-11	2.023248458e-09	6.064500723999999e-08	4.927849795e-10	3.510454774e-11	9.378785075e-12	1.3950509190000001e-08	8.754038605e-10	2.16634502e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.2761084387	77.29423572	0.2412263797	17.78042406	0.7135691122	17.78042406	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
519.9490000000001	1606483330.705	2020/11/27_14:22:10.705	1	3	5.9610238170000005e-06	7.152810667e-06	1.7407376930000003e-10	1.352103325e-11	2.307887388e-11	2.009935551e-09	6.02375323e-08	4.922941499e-10	3.460691803e-11	8.779532656e-12	1.373758352e-08	8.744104885e-10	2.1736305809999997e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.2793037504	77.40307313	0.2410526073	17.65230316	0.7179859269	17.65230316	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
520.4	1606483331.1560001	2020/11/27_14:22:11.156	1	3	5.959711416e-06	7.158295375e-06	1.732462646e-10	1.304006122e-11	2.220425926e-11	2.01039696e-09	6.024488641e-08	4.977497858e-10	3.367862586e-11	8.755178006e-12	1.3868744380000002e-08	8.701872556e-10	2.170471441e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.2784085703	77.27672604	0.238951357	17.78957889	0.7213805904999999	17.78957889	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
520.851	1606483331.607	2020/11/27_14:22:11.607	1	3	5.960626822e-06	7.169267518999999e-06	1.74681436e-10	1.304350378e-11	2.287410192e-11	2.023311518e-09	6.054684576000001e-08	5.045787677e-10	3.2646902539999996e-11	9.383746383999999e-12	1.391893445e-08	8.809645235999999e-10	2.185386594e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.2789411175	77.28154305	0.2396107152	17.76602428	0.7268845222	17.76602428	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
521.302	1606483332.0579998	2020/11/27_14:22:12.058	1	3	5.956700079e-06	7.194049886e-06	1.760392387e-10	1.278740048e-11	2.225970623e-11	2.013851308e-09	6.029942057e-08	5.03803943e-10	3.0858121610000005e-11	9.233543617e-12	1.4061960480000001e-08	8.916585248e-10	2.2048896040000004e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.2818025368	77.06748516	0.2413355564	17.97231086	0.7235918004999999	17.97231086	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
521.753	1606483332.5089998	2020/11/27_14:22:12.509	1	3	5.958019301000001e-06	7.1775293690000004e-06	1.7817959609999998e-10	1.3125971660000002e-11	2.311314681e-11	2.025998036e-09	6.06305619e-08	5.080476595e-10	3.1619623590000006e-11	9.216113116e-12	1.3839896340000001e-08	8.795619787999999e-10	2.183241921e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.2786252615	77.37670299	0.2441441021	17.66247112	0.7299817984999999	17.66247112	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
522.2040000000001	1606483332.96	2020/11/27_14:22:12.960	1	3	5.957250322999999e-06	7.150063084e-06	1.777095138e-10	1.286104816e-11	2.2509532430000002e-11	2.004991284e-09	6.02630692e-08	5.035278861000001e-10	3.1733869e-11	9.066856639999999e-12	1.3885058440000001e-08	8.693764597000001e-10	2.191385962e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.2809503663	77.26129338	0.24432423190000002	17.80157545	0.7267244887000001	17.80157545	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
522.655	1606483333.411	2020/11/27_14:22:13.411	1	3	5.959321242999999e-06	7.0981795939999995e-06	1.940622385e-10	1.309708071e-11	2.290327997e-11	2.011408595e-09	6.026671429e-08	4.971492661999999e-10	3.154010039e-11	9.777588461000001e-12	1.386799742e-08	8.794918127000001e-10	2.1651240519999996e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.277542097	77.25446608	0.2655525988	17.77705569	0.7196071379000001	17.77705569	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
523.106	1606483333.8620002	2020/11/27_14:22:13.862	1	3	5.958297606000001e-06	7.109067610000001e-06	1.793568211e-10	1.3158398850000001e-11	2.2175577350000002e-11	1.9983337210000002e-09	6.016838937999999e-08	4.894095129e-10	4.679596988e-11	8.659456832000001e-12	1.3714212880000002e-08	8.691790621e-10	2.1670967799999998e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.2788109735	77.4105124	0.24768324320000001	17.64421911	0.729534186	17.64421911	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
523.557	1606483334.313	2020/11/27_14:22:14.313	1	3	5.959822829e-06	7.218903193e-06	1.749575346e-10	1.264166116e-11	2.2687435260000002e-11	2.003430311e-09	6.024124843e-08	4.933930486e-10	3.485137179e-11	9.211381657e-12	1.392636673e-08	8.683462838e-10	2.157634627e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.276609548	77.22950076	0.24050285489999998	17.85365306	0.7181056784000001	17.85365306	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
524.008	1606483334.764	2020/11/27_14:22:14.764	1	3	5.9573371799999995e-06	7.169267518999999e-06	1.7580352450000002e-10	1.302976043e-11	2.259818374e-11	2.026227852e-09	6.061226542999999e-08	4.925121977e-10	3.548150662e-11	8.995443278999998e-12	1.39430627e-08	8.776503412999999e-10	2.154626338e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.2747438733	77.28880073	0.2407878674	17.77928258	0.7135492039	17.77928258	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
524.4590000000001	1606483335.215	2020/11/27_14:22:15.215	1	3	5.956028872000001e-06	7.062908480000001e-06	1.7447718269999998e-10	1.289265569e-11	2.313561842e-11	2.011716127e-09	6.04485848e-08	4.949042287e-10	3.435532414e-11	9.481271671e-12	1.3941311219999999e-08	8.759246106000001e-10	2.146257339e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.2743122053	77.25907004	0.2394765653	17.81832847	0.7181318073999999	17.81832847	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
524.91	1606483335.6660001	2020/11/27_14:22:15.666	1	3	5.957752819e-06	7.141848073e-06	1.7566248459999998e-10	1.3272500289999999e-11	2.316714355e-11	2.019997503e-09	6.044861322999999e-08	5.037721350999999e-10	3.228219081e-11	8.723601702e-12	1.3793590269999998e-08	8.734625244999999e-10	2.199120608e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.2815326429	77.38665073	0.24187561800000001	17.65863095	0.7270864378	17.65863095	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
525.361	1606483336.117	2020/11/27_14:22:16.117	1	3	5.953762411e-06	7.243849722999999e-06	1.77939441e-10	1.286728016e-11	2.196765166e-11	2.014483469e-09	6.037223699e-08	5.011833725999999e-10	3.480346913e-11	9.301670545e-12	1.381781445e-08	8.787263694e-10	2.196425264e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.2813730546	77.33985313	0.24443294670000001	17.70131096	0.7266834987999999	17.70131096	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
525.812	1606483336.5679998	2020/11/27_14:22:16.568	1	3	5.963243438999999e-06	7.152810667e-06	1.7640727769999998e-10	1.297020911e-11	2.245697378e-11	2.006191657e-09	6.008119158e-08	5.030881822e-10	3.326892928e-11	9.432012463e-12	1.376352454e-08	8.66030081e-10	2.1915626260000003e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.2820771988	77.33082333	0.2437487771	17.71510612	0.7313925946	17.71510612	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
526.263	1606483337.019	2020/11/27_14:22:17.019	1	3	5.958040219e-06	7.106352314e-06	1.778414638e-10	1.320364044e-11	2.2222128649999998e-11	2.004804101e-09	6.038309408e-08	5.039097473000001e-10	3.0818521350000004e-11	8.555054234e-12	1.3838534759999999e-08	8.748677892999999e-10	2.174862651e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.2785594938	77.33952356	0.24469327989999998	17.72459165	0.7243074051	17.72459165	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
526.714	1606483337.47	2020/11/27_14:22:17.470	1	3	5.960558155e-06	7.158295375e-06	2.024181517e-10	1.32184489e-11	2.270276328e-11	2.005364541e-09	6.008847464e-08	4.993713221e-10	3.094966991e-11	9.736676743e-12	1.3846644719999999e-08	8.765109749e-10	2.1779036910000001e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.2798887832	77.22145899	0.2771209123	17.79472875	0.7232199166	17.79472875	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
527.165	1606483337.921	2020/11/27_14:22:17.921	1	3	5.959333066e-06	7.232747521000001e-06	1.7750109719999998e-10	1.276209433e-11	2.186899967e-11	1.99903849e-09	5.990285956e-08	4.899040617999999e-10	3.109509525e-11	9.198967975999999e-12	1.3781496830000002e-08	8.721189881000001e-10	2.166880841e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.2795451095	77.27952141	0.2454548662	17.77924272	0.712211128	17.77924272	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
527.616	1606483338.3720002	2020/11/27_14:22:18.372	1	3	5.9603157750000005e-06	7.0981795939999995e-06	1.775122827e-10	1.287631547e-11	2.278018225e-11	1.991850018e-09	5.987013907e-08	4.871874015e-10	3.1180572009999996e-11	9.671175319e-12	1.3784614340000001e-08	8.663204043e-10	2.155249312e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.27820561039999997	77.28205032	0.2457589284	17.7935658	0.7110130013	17.7935658	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
