Time Relative (sec)	Time Absolute (UTC)	Time Absolute (Date_Time)	Step	Ionizer_State	Pressure_(mBar)	External_Pressure_(mBar)	1_amu	2_amu_(Hydrogen)	15_amu_(Methanol_/_CH3OH)	18_amu_(Water)	28_amu_(Nitrogen)	29_amu_(Methanol_/_CH3OH)	30_amu_(Methanol_/_CH3OH)	31_amu_(Methanol_/_CH3OH)	32_amu_(Oxygen)	40_amu_(Argon)	44_amu_(CO2)	Periph:_Digital_In_0	Periph:_Digital_In_1	Periph:_Digital_In_13	Periph:_Digital_In_14	Periph:_Digital_In_15	Periph:_Digital_In_16	Periph:_Digital_In_17	Periph:_Digital_Out_2	Periph:_Digital_Out_3	Periph:_Digital_Out_4	Periph:_Digital_Out_5	Periph:_Digital_Out_6	Periph:_Digital_Out_7	Periph:_Digital_Out_8	Periph:_Digital_Out_9	Periph:_Digital_Out_10	Periph:_Digital_Out_11	Sig:_CO2_in_%	Sig:_N2_in_%	Sig:_H2_in_%	Sig:_H2O_in_%	Sig:_MeOH_in_%	Sig:_O2_in_%	Sample	MeOH Molarity [M]	Current [mA]
10.272	1606486324.9	2020/11/27_15:12:04.900	1	3	5.7452843979999985e-06	7.243849722999999e-06	1.5939795319999998e-10	3.862461739e-11	2.236532834e-11	1.830303797e-09	5.4617093070000006e-08	4.478471205e-10	2.802687075e-11	1.5471563269999998e-11	1.14516876e-08	7.657843248e-10	5.070925901e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.7256236113	78.15427218	0.2833601901	16.38678039	0.7350940503	16.38678039	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.722999999999999	1606486325.351	2020/11/27_15:12:05.351	1	3	5.750550827000001e-06	7.2216780610000014e-06	1.587626003e-10	3.935100162e-11	2.234074557e-11	1.820541939e-09	5.4584301520000006e-08	4.473490745e-10	2.964798199e-11	1.649542308e-11	1.147441342e-08	7.660037049e-10	5.1044724e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.7305707214	78.12304468	0.28354741829999996	16.4225993	0.7382793398	16.4225993	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
11.174000000000001	1606486325.802	2020/11/27_15:12:05.802	1	3	5.7470219870000004e-06	7.3473083829999995e-06	1.84157356e-10	3.883168787e-11	2.293792586e-11	1.827246909e-09	5.466064934e-08	4.4784065350000003e-10	2.7866025459999998e-11	1.481659934e-11	1.154502005e-08	7.693350956e-10	5.101351563e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.7282564274	78.0322013	0.31833368559999997	16.48138724	0.7330046116	16.48138724	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
11.625	1606486326.2529998	2020/11/27_15:12:06.253	1	3	5.749508545999999e-06	7.2410744e-06	1.595255456e-10	3.958723974e-11	2.354885037e-11	1.815935957e-09	5.4413334279999995e-08	4.4523704169999994e-10	2.92090796e-11	1.523860378e-11	1.141915718e-08	7.671971392000001e-10	5.021746907e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.7212029881	78.14623079	0.2859577322	16.39973186	0.7370853112000001	16.39973186	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12.075999999999999	1606486326.704	2020/11/27_15:12:06.704	1	3	5.7452912189999995e-06	7.2355273909999995e-06	1.5648486669999998e-10	3.8782164980000004e-11	2.2697775949999997e-11	1.8070377420000002e-09	5.458428376e-08	4.4417494680000005e-10	2.8691240360000003e-11	1.5055307689999997e-11	1.148684436e-08	7.682270931e-10	5.047476326e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.7225438227	78.13714122	0.2795238223	16.44336279	0.7309490448	16.44336279	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12.527000000000001	1606486327.155	2020/11/27_15:12:07.155	1	3	5.7488559829999985e-06	7.068323157000001e-06	1.5838981519999998e-10	3.9819838399999995e-11	2.2946460699999998e-11	1.8037707989999998e-09	5.4500635120000004e-08	4.4650069749999996e-10	2.834960565e-11	1.613790698e-11	1.1524981859999999e-08	7.571976933999999e-10	5.105916245e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.7314089497	78.07071321	0.2839300677	16.50923061	0.7361977748	16.50923061	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12.978	1606486327.606	2020/11/27_15:12:07.606	1	3	5.750059699e-06	7.224445653e-06	1.579370246e-10	3.9950182049999995e-11	2.250337243e-11	1.811174322e-09	5.456604057e-08	4.4593920219999997e-10	2.8601393819999996e-11	1.4804223819999998e-11	1.14764207e-08	7.613937814e-10	5.085732391e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.7282671193000001	78.13752303	0.28337068260000003	16.43401422	0.7329567894	16.43401422	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13.429	1606486328.0570002	2020/11/27_15:12:08.057	1	3	5.748936927999999e-06	7.218903193e-06	1.5825588059999999e-10	3.957174519e-11	2.304624026e-11	1.8351724579999999e-09	5.4708035439999997e-08	4.471401027e-10	2.883731968e-11	1.5344050680000002e-11	1.15052341e-08	7.615808539e-10	5.090924904e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.726949825	78.11939389	0.28248454	16.42870023	0.7344824885	16.42870023	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13.88	1606486328.508	2020/11/27_15:12:08.508	1	3	5.76200955e-06	7.2911998360000004e-06	1.574685243e-10	3.989127778e-11	2.221038631e-11	1.827107132e-09	5.454064578e-08	4.458826364e-10	2.882190146e-11	1.510020928e-11	1.13816041e-08	7.641546285e-10	5.075949105e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.7279383415999999	78.21636193	0.28303232370000003	16.32227953	0.7342773526	16.32227953	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14.331	1606486328.9589999	2020/11/27_15:12:08.959	1	3	5.751329354e-06	7.2549696600000005e-06	1.578569914e-10	3.982355765e-11	2.290637298e-11	1.812114125e-09	5.433695094e-08	4.4321854519999994e-10	2.809288392e-11	1.567428132e-11	1.13791776e-08	7.615486575e-10	5.076512544e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.7303807543	78.17702187	0.2844119211	16.37173601	0.7336047361	16.37173601	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14.782	1606486329.41	2020/11/27_15:12:09.410	1	3	5.750694982000001e-06	7.324811122000001e-06	1.5882840880000002e-10	3.957464911e-11	2.2626662699999996e-11	1.818788009e-09	5.433330941e-08	4.461958858e-10	2.7499488800000004e-11	1.516374873e-11	1.133109517e-08	7.478928588e-10	5.075784237e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.7308696926	78.23533721	0.2856835026	16.31581182	0.7364959614	16.31581182	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15.232999999999999	1606486329.861	2020/11/27_15:12:09.861	1	3	5.743985183999999e-06	7.194049886e-06	1.5791065680000002e-10	3.801618395e-11	2.248452639e-11	1.814915329e-09	5.420232085e-08	4.433977352e-10	2.863215047e-11	1.524558257e-11	1.141914918e-08	7.597312223999999e-10	5.064343944e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.7296459474	78.09205731	0.2822818255	16.45215257	0.7344373098	16.45215257	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
